date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,6.0,15.2,3,20.0,1889,
2025-02-26,2.1,13.6,3,20.0,1628,
2024-08-28,12.15,14.4,3,20.0,1770,
2024-02-27,3.1,13.6,1,20.0,1674,
2023-08-29,0.05,13.6,1,20.0,1649,
2023-02-24,0.0,12.0,1,20.0,1460,
2022-08-29,0.0,12.8,1,20.0,1521,
2022-02-24,0.0,12.8,1,20.0,1524,
2021-08-27,0.0,3.2,1,15.0,1526,
2021-02-24,0.0,0.0,3,20.0,1563,
2020-08-27,0.0,4.4,1,15.0,2119,
2020-02-26,0.0,2.4,3,15.0,1152,
2019-08-28,0.0,2.4,3,15.0,1174,
2019-02-25,0.0,3.0,1,15.0,1437,
2018-08-28,0.0,0.0,3,15.0,1458,
2018-02-23,0.05,3.6,1,15.0,1763,
2017-08-28,0.05,3.2,1,12.5,1519,
2017-02-23,0.0,0.0,1,12.5,1454,
2016-08-26,0.0,0.0,1,12.5,1060,
2016-02-24,0.0,0.0,1,25.0,1046,
2015-08-26,0.0,0.0,1,18.0,2544,
2015-02-24,0.0,0.0,3,18.0,2486,
2014-08-26,0.0,0.0,3,18.0,2460,
2014-02-25,0.0,0.0,3,18.0,1828,
2013-08-27,0.0,0.0,3,18.0,1475,
2013-02-25,0.0,0.0,1,0.0,1427,
2012-08-28,0.0,0.0,3,0.0,1212,
2012-02-24,0.0,0.0,1,0.0,1382,
2011-08-26,0.0,0.0,1,0.0,1296,
2011-02-23,0.0,0.0,1,0.0,999,
