date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,40.0,1,70.0,4990,
2024-03-27,3.15,37.6,3,55.0,4670,
2023-03-29,4.2,28.8,3,47.0,3595,
2022-03-29,5.85,27.2,1,38.0,3345,
2021-03-29,0.1,30.4,1,36.0,3730,
2020-03-27,2.55,29.6,1,33.0,3700,
2019-03-26,4.5,31.2,3,30.0,3830,
2018-03-27,0.75,29.6,3,28.0,3700,
2017-03-28,3.6,24.0,3,23.0,2979,
2016-03-28,0.0,0.0,1,23.0,2956,
2015-03-26,0.0,0.0,1,22.0,2505,
2014-03-26,0.05,20.0,1,22.0,2167,
2013-03-26,0.0,0.0,3,0.0,1948,
2012-03-27,0.0,0.0,3,0.0,1629,
2011-03-28,0.0,0.0,1,0.0,1400,
