date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,7.0,16.8,1,55.0,2088,
2024-03-27,2.85,22.4,3,40.0,2701,
2023-03-29,7.5,33.6,3,52.0,2089,注意
2022-03-29,3.3,27.2,1,46.0,1696,停止
2021-03-29,0.0,12.8,1,45.0,1516,
2020-03-27,0.05,11.2,1,45.0,1332,
2019-03-26,0.0,11.2,3,45.0,1378,
2018-03-27,0.0,0.0,3,40.0,1512,
2017-03-28,1.65,10.4,3,35.0,1300,
2016-03-28,0.0,0.0,1,40.0,1118,
2015-03-26,0.0,0.0,1,35.0,1234,
2014-03-26,0.0,0.0,1,7.0,227,
2013-03-26,0.0,0.0,3,0.0,226,
2012-03-27,0.0,0.0,3,0.0,245,
2011-03-28,0.0,0.0,1,0.0,205,
