date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.1,24.0,1,26.0,2921,
2024-03-27,0.0,21.6,3,26.0,2606,
2023-03-29,0.0,0.0,3,26.0,1949,
2022-03-29,0.0,16.8,1,26.0,2026,
2021-03-29,0.0,0.0,1,26.0,3140,
2020-03-27,0.0,0.0,1,29.0,2707,
2019-03-26,0.0,30.4,3,25.0,3775,
2018-03-27,0.6,26.4,3,25.0,3260,
2017-03-28,3.45,21.6,3,22.0,2700,
2016-03-28,1.25,17.6,1,18.0,2103,
2015-03-26,0.1,15.2,1,17.0,1876,
2014-03-26,0.0,0.0,1,13.0,1281,
2013-03-26,0.9,12.0,3,0.0,1432,
2012-03-27,0.15,12.0,3,0.0,1181,
2011-03-28,0.05,12.0,1,0.0,1088,
