date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,2.7,12.8,1,23.0,1561,
2025-03-27,0.95,12.8,1,17.0,1568,
2024-09-26,1.15,9.6,1,9.0,1175,
2024-03-27,0.45,12.0,3,8.0,1419,
2023-09-27,0.75,11.2,3,7.0,1318,
2023-03-29,0.3,10.4,3,6.0,1267,
2022-09-28,0.15,12.0,3,5.0,1425,
2022-03-29,0.0,10.4,1,5.0,1244,
2021-09-28,0.0,11.2,1,5.0,1364,
2021-03-29,0.8,14.4,1,5.0,1787,
2020-09-28,0.1,13.6,1,0.0,1683,
2020-03-27,0.65,16.0,1,8.0,1936,
2019-09-26,1.3,17.6,1,8.0,2143,
2019-03-26,1.35,15.2,3,8.0,1886,
2018-09-25,1.2,16.8,3,8.0,2080,
2018-03-27,1.2,16.0,3,8.0,1903,
2017-09-26,1.2,9.6,3,3.5,1187,
2017-03-28,0.6,10.4,3,3.5,1282,
2016-09-27,0.45,8.8,3,3.0,1076,
2016-03-28,0.5,8.4,1,3.0,1006,
2015-09-25,0.5,8.0,1,3.0,957,
2015-03-26,0.0,8.0,1,3.0,1000,
2014-09-25,0.05,7.6,1,3.0,940,
2014-03-26,0.5,8.0,1,3.0,849,
2013-09-25,0.05,8.0,1,3.0,950,
2013-03-26,0.3,8.0,3,0.0,985,
2012-09-25,0.3,8.0,3,0.0,749,
2012-03-27,0.3,8.0,3,0.0,741,
2011-09-27,0.3,8.0,3,0.0,708,
2011-03-28,0.0,0.0,1,0.0,592,
