date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,59.0,4954,
2024-03-27,0.0,21.6,3,49.0,2678,
2023-03-29,1.65,12.0,3,33.0,1429,
2022-03-29,1.3,10.4,1,19.0,1253,
2021-03-29,0.05,12.8,1,17.0,1531,
2020-03-27,0.0,0.0,1,17.0,850,
2019-03-26,0.0,11.2,3,16.0,1324,
2018-03-27,0.0,11.2,3,15.0,1367,
2017-03-28,0.0,8.8,3,13.0,1050,
2016-03-28,0.0,7.2,1,13.0,852,
2015-03-26,0.0,7.2,1,9.0,889,
2014-03-26,0.0,0.0,1,7.0,669,
2013-03-26,0.0,0.0,3,0.0,481,
2012-03-27,0.0,6.0,3,0.0,333,
2011-03-28,0.0,0.0,1,0.0,268,
