date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,3.55,9.6,1,23.0,550,注意
2024-03-27,2.7,4.8,3,23.0,533,
2023-03-29,1.5,4.0,3,22.0,463,
2022-03-29,7.4,8.0,1,22.0,480,注意
2021-03-29,0.05,4.8,1,18.0,513,
2020-03-27,0.0,4.0,1,18.0,444,
2019-03-26,0.15,4.0,3,16.0,477,
2018-03-27,0.0,6.4,3,16.0,781,
2017-03-28,0.0,4.8,3,15.0,585,
2016-03-28,0.0,0.0,1,10.0,386,
2015-03-26,0.0,0.0,1,6.0,466,
2014-03-26,0.0,0.0,1,6.0,385,
2013-03-26,0.0,0.0,3,0.0,718,
2012-03-27,0.0,0.0,3,0.0,588,
2011-03-28,0.0,0.0,1,0.0,427,
