date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,5.5,48.0,1,35.0,2985,
2025-03-27,5.35,23.2,1,35.0,2851,
2024-09-26,5.4,23.2,1,35.0,2899,
2024-03-27,4.8,23.2,3,35.0,2830,
2023-09-27,5.7,20.0,3,35.0,2499,
2023-03-29,4.95,20.8,3,35.0,2535,
2022-09-28,5.4,19.2,3,35.0,2338,
2022-03-29,2.7,18.4,1,35.0,2298,
2021-09-28,5.45,20.8,1,35.0,2520,
2021-03-29,2.7,20.8,1,35.0,2539,
2020-09-28,0.1,24.0,1,35.0,2972,
2020-03-27,5.4,17.6,1,35.0,2200,
2019-09-26,5.4,20.0,1,35.0,2500,
2019-03-26,3.45,20.0,3,35.0,2412,
2018-09-25,0.0,24.8,3,35.0,3085,
2018-03-27,0.0,26.4,3,35.0,3265,
2017-09-26,0.3,36.8,3,35.0,4565,
2017-03-28,4.05,28.8,3,25.0,3555,
2016-09-27,5.55,17.6,3,35.0,2150,
2016-03-28,1.8,16.8,1,25.0,2029,
2015-09-25,0.0,0.0,1,25.0,2081,
2015-03-26,0.0,0.0,1,20.0,2009,
2014-09-25,14.4,14.4,1,20.0,1727,
2014-03-26,0.0,0.0,1,6.0,281,
