date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,16.0,1,28.0,1968,
2024-03-27,0.0,0.0,3,28.0,2034,
2023-03-29,0.15,20.0,3,16.0,2479,
2022-03-29,0.0,41.6,1,30.0,5130,
2021-03-29,0.0,0.0,1,30.0,7520,
2020-03-27,0.0,29.6,1,20.0,3700,
2019-03-26,0.0,51.2,3,52.0,6360,
2018-03-27,1.35,59.2,3,60.0,7320,
2017-03-28,0.3,48.0,3,34.0,5910,
2016-03-28,0.0,41.6,1,20.0,5160,
2015-03-26,0.0,0.0,1,26.0,3720,
2014-03-26,0.0,0.0,1,14.0,1803,
2013-03-26,0.0,0.0,3,0.0,1615,
2012-03-27,0.0,12.0,3,0.0,1349,
2011-03-28,0.0,0.0,1,0.0,1236,
