date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,12.0,12.0,1,12.0,600,
2025-03-27,0.0,0.0,1,0.0,414,
2024-09-26,0.0,0.0,1,9.0,324,
2024-03-27,0.0,0.0,3,0.0,984,
2023-09-27,0.0,0.0,3,13.5,672,
2023-03-29,0.0,9.6,3,0.0,1153,
2022-09-28,0.0,0.0,3,20.0,626,
2022-03-29,0.0,0.0,1,0.0,657,
2021-09-28,0.0,0.0,1,23.0,765,注意
2021-03-29,0.0,0.0,1,0.0,669,
2020-09-28,0.0,0.0,1,16.0,899,
2020-03-27,0.0,0.0,1,0.0,515,
2019-09-26,0.0,0.0,1,13.5,748,
2019-03-26,0.0,0.0,3,0.0,648,
2018-09-25,0.0,0.0,3,25.0,1243,
2018-03-27,0.0,0.0,3,0.0,2956,
2017-09-26,0.0,0.0,3,50.0,3150,
