date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.1,5.6,1,27.0,646,
2024-03-27,0.0,0.0,3,27.0,779,
2023-03-29,2.25,4.8,3,25.0,568,
2022-03-29,0.0,4.8,1,24.0,545,
2021-03-29,0.0,0.0,1,15.0,590,
2020-03-27,0.0,0.0,1,20.0,540,
2019-03-26,0.15,4.0,3,20.0,485,
2018-03-27,0.0,4.8,3,15.0,513,
2017-03-28,0.0,4.0,3,15.0,425,
2016-03-28,0.0,4.0,1,15.0,415,
2015-03-26,0.0,0.0,1,15.0,512,
2014-03-26,1.9,6.0,1,15.0,382,
2013-03-26,0.15,6.0,3,0.0,353,
2012-03-27,0.0,0.0,3,0.0,307,
2011-03-28,0.0,0.0,1,0.0,286,
