date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,45.0,5050,
2025-03-27,0.0,0.0,1,35.0,4475,
2024-09-26,0.0,0.0,1,35.0,4260,
2024-03-27,0.0,0.0,3,35.0,5120,
2023-09-27,0.0,0.0,3,35.0,4200,
2023-03-29,0.0,0.0,3,30.0,3900,
2022-09-28,0.0,0.0,3,30.0,3800,
2022-03-29,0.0,0.0,1,30.0,3310,
2021-09-28,0.0,0.0,1,25.0,4020,
2021-03-29,0.0,0.0,1,25.0,3740,
2020-09-28,0.0,0.0,1,25.0,3540,
2020-03-27,0.0,0.0,1,25.0,5590,
2019-09-26,0.0,0.0,1,25.0,3785,
2019-03-26,0.0,0.0,3,30.0,3985,
2018-09-25,0.0,0.0,3,30.0,4300,
2018-03-27,0.0,0.0,3,20.0,4300,
2017-09-26,0.0,0.0,3,20.0,4215,
2017-03-28,0.0,0.0,3,20.0,4100,
2016-09-27,0.0,0.0,3,20.0,3525,
2016-03-28,0.0,0.0,1,20.0,3210,
2015-09-25,0.0,0.0,1,20.0,3175,
2015-03-26,0.0,0.0,1,20.0,2919,
2014-09-25,0.0,0.0,1,20.0,2929,
2014-03-26,0.0,0.0,1,30.0,2980,
2013-09-25,0.0,0.0,1,20.0,2571,
2013-03-26,0.0,0.0,3,0.0,2480,
2012-09-25,0.0,0.0,3,0.0,2250,
2012-03-27,0.0,0.0,3,0.0,2190,
2011-09-27,0.0,0.0,3,0.0,2001,
2011-03-28,0.0,0.0,1,0.0,1980,
