date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,20.0,703,
2024-03-27,0.0,0.0,3,17.0,540,
2023-03-29,0.0,0.0,3,15.0,501,
2022-03-29,0.0,0.0,1,15.0,551,
2021-03-29,0.0,0.0,1,15.0,532,
2020-03-27,0.0,0.0,1,15.0,496,
2019-03-26,0.0,0.0,3,12.0,400,
2018-03-27,0.0,0.0,3,10.0,617,
2017-03-28,0.0,0.0,3,6.0,301,
2016-03-28,0.0,0.0,1,6.0,267,
2015-03-26,0.0,0.0,1,6.0,0,
2014-03-26,0.0,0.0,1,6.0,0,
2013-03-26,0.0,0.0,3,0.0,302,
2012-03-27,0.0,0.0,3,0.0,260,
2011-03-28,0.0,0.0,1,0.0,278,
