date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,3.05,81.6,1,35.0,10110,
2025-03-27,2.4,67.2,1,35.0,8350,
2024-09-26,3.75,64.0,1,35.0,7932,
2024-03-27,0.15,51.2,3,25.0,6364,
2023-09-27,3.3,54.4,3,25.0,6710,
2023-03-29,2.1,33.6,3,12.0,4150,
2022-09-28,2.1,28.8,3,12.0,3505,
2022-03-29,1.75,22.4,1,11.0,2771,
2021-09-28,0.55,22.4,1,11.0,2772,
2021-03-29,3.95,24.0,1,10.0,2959,
2020-09-28,3.95,20.8,1,10.0,2505,
2020-03-27,14.0,17.6,1,10.0,2130,
2019-09-26,3.95,19.2,1,10.0,2399,
2019-03-26,1.5,21.6,3,9.0,2621,
2018-09-25,1.5,38.4,3,9.0,2370,注意
2018-03-27,2.1,40.0,3,9.0,2430,注意
2017-09-26,1.5,33.6,3,9.0,2085,注意
2017-03-28,2.25,30.4,3,9.0,1886,注意
2016-09-27,1.35,30.4,3,9.0,1805,注意
2016-03-28,0.6,24.0,1,5.0,1462,注意
2015-09-25,14.5,19.2,1,4.0,1169,注意
2015-03-26,0.05,20.8,1,0.0,1211,注意
2014-09-25,17.6,17.6,1,0.0,1035,停止
2014-03-26,1.25,24.0,1,8.0,1003,
2013-09-25,24.0,24.0,1,8.0,1185,
2013-03-26,1.2,12.0,3,0.0,1296,
2012-09-25,1.5,12.0,3,0.0,1032,
2012-03-27,1.65,12.0,3,0.0,1031,
2011-09-27,0.6,24.0,3,0.0,1052,
2011-03-28,13.0,16.0,1,0.0,840,
