date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.05,17.6,1,0.0,1003,
2025-03-27,0.7,8.8,1,10.0,1022,
2024-09-26,0.05,14.4,1,0.0,869,注意
2024-03-27,0.15,8.0,3,10.0,985,
2023-09-27,0.15,9.6,3,0.0,1133,
2023-03-29,1.5,8.0,3,7.5,905,
2022-09-28,0.15,7.2,3,0.0,880,
2022-03-29,0.05,7.2,1,0.0,899,
2021-09-28,0.1,8.8,1,0.0,1026,
2021-03-29,0.05,8.0,1,0.0,985,
2020-09-28,1.0,17.6,1,0.0,1040,注意
2020-03-27,16.0,16.0,1,2.5,999,注意
2019-09-26,0.05,24.0,1,0.0,1451,注意
2019-03-26,0.15,27.2,3,7.5,1648,注意
2018-09-25,0.15,22.4,3,0.0,1368,注意
2018-03-27,0.9,22.4,3,7.5,1373,注意
2017-09-26,0.9,25.6,3,0.0,1526,注意
2017-03-28,1.5,22.4,3,5.0,1316,停止
2016-09-27,1.65,19.2,3,0.0,1155,停止
2016-03-28,17.6,17.6,1,10.0,1018,注意
2015-09-25,16.0,16.0,1,0.0,994,停止
2015-03-26,20.8,20.8,1,0.0,1209,注意
2014-09-25,22.4,22.4,1,0.0,1356,注意
2014-03-26,12.0,12.0,1,10.0,1477,
2013-09-25,5.5,16.0,1,5.0,1678,
2013-03-26,1.95,16.0,3,0.0,1782,
2012-09-25,1.2,16.0,3,0.0,1774,
2012-03-27,0.9,16.0,3,0.0,1775,
2011-09-27,2.4,16.0,3,0.0,1818,
2011-03-28,1.0,12.0,1,0.0,1324,
