date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.95,15.2,1,40.0,1899,
2024-03-27,1.8,15.2,3,40.0,1882,
2023-03-29,1.65,15.2,3,30.0,1888,
2022-03-29,0.05,16.0,1,50.0,1984,
2021-03-29,0.8,17.6,1,50.0,2164,
2020-03-27,0.05,16.0,1,50.0,1961,
2019-03-26,1.2,16.8,3,50.0,2002,
2018-03-27,1.8,16.8,3,50.0,2063,
2017-03-28,1.65,17.6,3,50.0,2128,
2016-03-28,0.0,18.4,1,50.0,2258,
2015-03-26,0.05,19.2,1,49.0,2322,
2014-03-26,1.5,20.0,1,50.0,2113,
2013-03-26,1.65,16.0,3,0.0,1835,
2012-03-27,0.0,16.0,3,0.0,1784,
2011-03-28,0.0,16.0,1,0.0,1926,
