date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-01-29,51.0,17.6,3,15.0,1004,注意
2024-01-29,1.35,20.8,1,15.0,1272,注意
2023-01-27,12.8,12.8,1,6.0,775,停止
2022-01-27,12.8,12.8,1,9.0,793,停止
2021-01-27,2.85,10.4,3,18.0,1220,
2020-01-29,38.4,12.8,3,7.0,793,注意
2019-01-28,12.8,12.8,1,3.0,776,注意
2018-01-26,19.2,19.2,1,3.0,1148,注意
2017-01-26,14.0,14.0,1,2.0,662,10倍
2016-01-26,33.6,11.2,3,0.0,610,注意
2015-01-27,43.2,14.4,3,5.0,828,注意
2014-01-28,48.0,16.0,3,10.0,887,
2013-01-28,16.0,16.0,1,0.0,901,
2012-01-26,16.0,16.0,1,0.0,813,
2011-01-26,8.0,8.0,1,0.0,801,
