date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,16.0,737,
2024-03-27,0.0,0.0,3,12.0,415,
2023-03-29,0.0,0.0,3,10.0,440,
2022-03-29,0.0,0.0,1,10.0,654,
2021-03-29,0.0,6.4,1,10.0,751,
2020-03-27,0.0,0.0,1,11.0,598,
2019-03-26,0.0,0.0,3,10.0,871,
2018-03-27,0.0,11.2,3,9.0,1342,
2017-03-28,0.0,0.0,3,13.5,1847,
2016-03-28,0.0,0.0,1,5.0,850,
2015-03-26,0.0,0.0,1,4.0,1050,
2014-03-26,0.0,0.0,1,4.0,1162,
2013-03-26,0.0,0.0,3,0.0,35000,
2012-03-27,0.0,0.0,3,0.0,7960,
2011-03-28,0.0,0.0,1,0.0,6780,
