date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,28.8,28.8,1,12.0,1710,
2025-03-27,0.0,0.0,1,23.0,1057,停止
2024-09-26,0.0,0.0,1,0.0,622,
2024-03-27,0.0,0.0,3,22.0,525,停止
2023-09-27,0.0,0.0,3,0.0,502,
2023-03-29,0.0,0.0,3,21.0,770,
2022-09-28,0.0,0.0,3,0.0,784,停止
2022-03-29,0.0,0.0,1,10.0,621,
2021-09-28,0.0,0.0,1,0.0,857,
2021-03-29,0.0,0.0,1,9.0,607,
2020-09-28,0.0,0.0,1,0.0,476,
2020-03-27,0.0,4.0,1,9.0,246,
2019-09-26,0.0,0.0,1,0.0,511,
2019-03-26,0.0,0.0,3,8.0,638,
2018-09-25,0.0,8.0,3,0.0,969,
2018-03-27,0.0,6.4,3,7.0,722,
2017-09-26,0.0,9.6,3,0.0,1101,
2017-03-28,0.0,0.0,3,6.0,1072,
2016-09-27,0.0,0.0,3,0.0,675,
2016-03-28,0.0,0.0,1,0.0,874,
2015-09-25,0.0,0.0,1,0.0,2760,
