date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.15,12.8,3,18.0,1520,
2024-02-27,1.0,12.0,1,16.0,1466,
2023-02-24,0.05,36.8,1,25.0,2298,注意
2022-02-24,0.05,8.0,1,9.0,933,
2021-02-24,0.15,7.2,3,8.0,847,
2020-02-26,0.0,6.4,3,8.0,789,
2019-02-25,0.05,12.8,1,8.0,764,注意
2018-02-23,0.05,14.4,1,8.0,832,注意
2017-02-23,1.25,14.4,1,8.0,843,注意
2016-02-24,9.6,9.6,1,7.5,1128,
2015-02-24,0.0,0.0,3,18.0,2736,
2014-02-25,0.0,0.0,3,20.0,1921,
2013-02-25,0.0,0.0,1,0.0,1080,
2012-02-24,0.0,0.0,1,0.0,728,
