date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,6.6,15.2,3,41.5,1851,
2024-02-27,20.0,32.0,1,41.5,1981,注意
2023-02-24,6.3,14.4,1,41.5,1795,
2022-02-24,13.6,13.6,1,41.5,1681,
2021-02-24,6.6,16.0,3,40.5,1986,
2020-02-26,6.3,18.4,3,40.0,2218,
2019-02-25,6.15,17.6,1,37.5,2172,
2018-02-23,4.9,21.6,1,32.5,2698,
2017-02-23,2.0,21.6,1,25.0,2628,
2016-02-24,3.15,20.0,1,20.0,2429,
2015-02-24,1.35,16.8,3,16.0,2042,
2014-02-25,48.0,16.0,3,17.5,1570,
2013-02-25,0.85,12.0,1,0.0,1028,
2012-02-24,0.1,16.0,1,0.0,794,
2011-02-23,0.75,8.0,1,0.0,836,
