date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,70.0,4258,
2024-03-27,0.0,0.0,3,57.5,4151,
2023-03-29,0.0,0.0,3,52.5,2562,
2022-03-29,3.8,20.0,1,47.5,2474,
2021-03-29,0.0,17.6,1,42.5,2174,
2020-03-27,0.05,13.6,1,42.5,1634,
2019-03-26,3.75,20.8,3,42.5,2511,
2018-03-27,0.0,4.8,3,7.5,563,
2017-03-28,0.0,0.0,3,6.5,498,
2016-03-28,0.0,0.0,1,6.5,375,
2015-03-26,0.0,0.0,1,6.0,647,
2014-03-26,0.0,6.0,1,6.5,421,
2013-03-26,0.0,0.0,3,0.0,467,
2012-03-27,0.45,6.0,3,0.0,383,
2011-03-28,0.0,0.0,1,0.0,321,
