date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.05,29.6,1,71.0,3650,
2024-03-27,0.0,0.0,3,99.0,5900,
2023-03-29,0.0,28.8,3,79.0,3565,
2022-03-29,0.0,25.6,1,61.0,3150,
2021-03-29,3.85,14.4,1,30.0,1757,
2020-03-27,3.5,10.4,1,20.0,1275,
2019-03-26,1.95,10.4,3,25.0,1300,
2018-03-27,0.15,13.6,3,19.0,1636,
2017-03-28,0.0,0.0,3,20.0,1568,
2016-03-28,2.0,8.8,1,18.0,1017,
2015-03-26,0.75,8.8,1,10.0,1023,
2014-03-26,0.0,0.0,1,8.0,751,
2013-03-26,0.0,0.0,3,0.0,773,
2012-03-27,0.0,0.0,3,0.0,704,
2011-03-28,0.0,8.0,1,0.0,788,
