date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.05,8.0,1,5.0,465,停止
2024-03-27,1.5,8.0,3,5.0,420,停止
2023-03-29,0.15,8.0,3,0.0,324,注意
2022-03-29,0.05,8.0,1,0.0,458,注意
2021-03-29,0.0,0.0,1,0.0,505,停止
2020-03-27,0.05,4.0,1,0.0,387,
2019-03-26,0.45,8.0,3,0.0,435,注意
2018-03-27,3.15,14.4,3,20.0,827,注意
2017-03-28,3.15,12.8,3,20.0,734,注意
2016-03-28,5.6,5.6,1,20.0,659,
2015-03-26,1.45,8.0,1,20.0,912,
2014-03-26,3.1,8.0,1,20.0,700,
2013-03-26,1.5,8.0,3,0.0,629,
2012-03-27,4.35,8.0,3,0.0,667,
2011-03-28,1.45,8.0,1,0.0,699,
