date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,16.0,845,
2024-03-27,0.15,6.4,3,8.0,752,
2023-03-29,0.0,0.0,3,9.0,854,
2022-03-29,0.05,5.6,1,7.0,692,
2021-03-29,0.05,6.4,1,6.0,720,
2020-03-27,0.0,4.8,1,6.0,600,
2019-03-26,0.15,6.4,3,10.0,718,
2018-03-27,0.15,7.2,3,6.0,804,
2017-03-28,0.0,0.0,3,6.0,786,
2016-03-28,0.0,6.4,1,6.0,755,
2015-03-26,0.0,0.0,1,6.0,834,
2014-03-26,0.0,12.0,1,6.0,1011,
2013-03-26,0.0,0.0,3,0.0,1244,
2012-03-27,0.0,0.0,3,0.0,509,
