date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,10.4,1,24.0,1296,
2024-03-27,0.0,10.4,3,23.0,1290,
2023-03-29,0.0,0.0,3,27.0,906,
2022-03-29,0.1,6.4,1,14.0,782,
2021-03-29,0.0,7.2,1,0.0,810,
2020-03-27,0.95,9.6,1,13.0,1153,
2019-03-26,1.8,9.6,3,12.0,1108,
2018-03-27,1.2,8.8,3,10.0,1044,
2017-03-28,1.65,8.8,3,10.0,1068,
2016-03-28,0.0,0.0,1,16.0,905,
2015-03-26,1.0,8.0,1,10.0,928,
2014-03-26,0.0,0.0,1,8.0,697,
2013-03-26,0.0,0.0,3,0.0,896,
2012-03-27,0.15,8.0,3,0.0,730,
2011-03-28,0.05,8.0,1,0.0,634,
