date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,24.0,1073,
2024-03-27,0.0,0.0,3,18.0,1021,
2023-03-29,0.0,0.0,3,20.0,847,
2022-03-29,0.0,0.0,1,12.0,663,
2021-03-29,0.0,0.0,1,0.0,699,
2020-03-27,0.0,0.0,1,4.0,688,
2019-03-26,0.0,0.0,3,8.0,827,
2018-03-27,0.0,0.0,3,10.0,787,
2017-03-28,0.0,0.0,3,8.0,554,
2016-03-28,0.0,0.0,1,8.0,542,
2015-03-26,0.0,0.0,1,8.0,606,
2014-03-26,0.0,0.0,1,7.0,0,
2013-03-26,0.0,0.0,3,0.0,585,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,451,
