date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,8.0,570,
2024-03-27,0.0,0.0,3,4.5,688,
2023-03-29,0.0,0.0,3,4.5,822,
2022-03-29,0.0,0.0,1,4.5,918,
2021-03-29,0.0,7.2,1,4.5,823,
2020-03-27,0.0,0.0,1,4.0,319,
2019-03-26,0.15,16.0,3,4.0,949,注意
2018-03-27,1.05,20.8,3,6.0,1265,注意
2017-03-28,0.0,0.0,3,3.9,770,注意
2016-03-28,0.0,0.0,1,3.1,1366,停止
2015-03-26,0.0,0.0,1,3.0,254,
2014-03-26,0.0,0.0,1,3.0,230,
2013-03-26,0.0,0.0,3,0.0,209,
2012-03-27,0.0,0.0,3,0.0,286,
2011-03-28,0.0,800.0,1,0.0,74678,
