date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,84.0,3095,停止
2024-03-27,0.0,0.0,3,40.0,2417,停止
2023-03-29,0.0,0.0,3,45.0,1748,停止
2022-03-29,4.55,38.4,1,35.0,2311,停止
2021-03-29,0.0,0.0,1,30.0,1748,停止
2020-03-27,0.05,28.8,1,35.0,1752,停止
2019-03-26,5.55,32.0,3,35.0,1923,注意
2018-03-27,8.1,40.0,3,35.0,2448,注意
2017-03-28,1.2,4.0,3,3.5,256,
2016-03-28,4.0,4.0,1,7.0,255,
2015-03-26,0.0,4.0,1,7.0,451,
2014-03-26,0.0,0.0,1,5.0,470,
2013-03-26,0.0,0.0,3,0.0,255,
2012-03-27,0.0,0.0,3,0.0,306,
2011-03-28,0.0,6.0,1,0.0,186,
