date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,2.6,24.8,1,46.0,3098,
2025-03-27,0.0,22.4,1,46.0,2709,
2024-09-26,0.0,20.8,1,40.0,2539,
2024-03-27,0.0,0.0,3,45.0,2913,
2023-09-27,0.0,0.0,3,30.0,3019,
2023-03-29,0.0,0.0,3,25.0,2555,
2022-09-28,0.0,0.0,3,0.0,2622,
2022-03-29,0.0,0.0,1,0.0,2226,
2021-09-28,0.0,0.0,1,0.0,2601,
2021-03-29,0.0,0.0,1,0.0,2415,
2020-09-28,0.0,16.0,1,0.0,1992,
2020-03-27,8.5,17.6,1,0.0,2131,
2019-09-26,4.6,28.0,1,55.0,3427,
2019-03-26,4.8,32.0,3,55.0,3903,
2018-09-25,9.0,33.6,3,55.0,4118,
2018-03-27,8.4,34.4,3,57.5,4256,
2017-09-26,7.5,31.2,3,52.5,3824,
2017-03-28,1.65,29.6,3,94.0,3687,
2016-09-27,0.0,24.8,3,0.0,3073,
2016-03-28,0.55,34.4,1,120.0,4248,
2015-09-25,0.05,36.0,1,0.0,4405,
2015-03-26,0.05,31.2,1,104.0,3805,
2014-09-25,0.55,48.0,1,0.0,5920,
2014-03-26,0.0,40.0,1,160.0,4720,
2013-09-25,0.15,48.0,1,0.0,5740,
2013-03-26,0.0,0.0,3,0.0,4555,
