date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,2.75,17.6,1,40.0,2122,
2024-03-27,4.05,16.8,3,30.0,2015,
2023-03-29,1.5,12.8,3,10.0,1538,
2022-03-29,3.85,14.4,1,25.0,1704,
2021-03-29,2.0,33.6,1,50.0,4180,
2020-03-27,8.0,38.4,1,50.0,4760,
2019-03-26,4.2,34.4,3,45.0,4230,
2018-03-27,7.2,30.4,3,45.0,3720,
2017-03-28,7.2,34.4,3,45.0,4240,
2016-03-28,0.7,4.0,1,4.5,375,
2015-03-26,0.7,4.0,1,4.5,436,
2014-03-26,0.0,6.0,1,5.0,280,
2013-03-26,0.3,6.0,3,0.0,308,
2012-03-27,0.3,6.0,3,0.0,246,
2011-03-28,0.05,6.0,1,0.0,235,
