date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,130.0,4670,
2024-03-27,0.3,31.2,3,90.0,3845,
2023-03-29,4.05,16.8,3,55.0,2054,
2022-03-29,0.0,0.0,1,40.0,1683,
2021-03-29,0.0,0.0,1,25.0,1555,
2020-03-27,0.0,0.0,1,25.0,1151,
2019-03-26,0.0,0.0,3,20.0,1519,
2018-03-27,0.0,21.6,3,30.0,2669,
2017-03-28,0.0,0.0,3,11.0,374,
2016-03-28,0.0,4.0,1,9.0,243,
2015-03-26,0.0,0.0,1,11.0,340,
2014-03-26,0.0,0.0,1,7.0,245,
2013-03-26,0.0,0.0,3,0.0,261,
2012-03-27,0.0,0.0,3,0.0,258,
2011-03-28,0.0,0.0,1,0.0,236,
