date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.0,0.0,3,13.0,730,
2024-02-27,0.0,0.0,1,13.0,679,
2023-02-24,0.0,0.0,1,13.0,520,
2022-02-24,0.0,0.0,1,13.0,453,
2021-02-24,0.0,0.0,3,13.0,647,
2020-02-26,0.0,0.0,3,9.0,404,
2019-02-25,0.0,0.0,1,9.0,421,
2018-02-23,0.0,0.0,1,9.0,384,
2017-02-23,0.0,0.0,1,9.0,395,
2016-02-24,0.0,0.0,1,9.0,312,
2015-02-24,0.0,0.0,3,7.1,322,
2014-02-25,0.0,0.0,3,7.1,230,
2013-02-25,0.0,0.0,1,0.0,254,
2012-02-24,0.0,0.0,1,0.0,191,
2011-02-23,0.0,0.0,1,0.0,205,
