date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,55.0,2613,
2024-03-27,0.0,0.0,3,50.0,2960,
2023-03-29,0.15,17.6,3,45.0,2140,
2022-03-29,0.0,0.0,1,40.0,1982,
2021-03-29,0.0,0.0,1,30.0,2060,
2020-03-27,0.0,16.0,1,20.0,1995,
2019-03-26,0.0,16.0,3,17.0,1950,
2018-03-27,0.0,0.0,3,13.0,2271,
2017-03-28,0.0,11.2,3,8.0,1341,
2016-03-28,0.0,9.6,1,8.0,1180,
2015-03-26,0.0,0.0,1,8.0,1290,
2014-03-26,0.0,0.0,1,6.0,1115,
2013-03-26,0.0,0.0,3,0.0,801,
2012-03-27,0.0,0.0,3,0.0,565,
2011-03-28,0.0,0.0,1,0.0,638,
