date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,12.0,1,20.5,1402,
2024-03-27,0.0,8.8,3,6.5,1013,
2023-03-29,0.0,6.4,3,10.5,754,
2022-03-29,0.0,0.0,1,11.5,773,
2021-03-29,0.0,8.0,1,18.0,936,
2020-03-27,0.0,7.2,1,20.0,878,
2019-03-26,0.0,8.0,3,23.0,994,
2018-03-27,0.0,0.0,3,16.0,939,
2017-03-28,0.0,0.0,3,21.0,1025,
2016-03-28,0.0,0.0,1,11.0,966,
2015-03-26,0.0,0.0,1,4.5,842,
2014-03-26,0.0,0.0,1,3.5,527,
2013-03-26,0.0,0.0,3,0.0,310,
2012-03-27,0.0,0.0,3,0.0,334,
2011-03-28,0.0,0.0,1,0.0,381,
