date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,7.2,1,22.5,899,
2024-03-27,0.0,5.6,3,7.0,681,
2023-03-29,0.0,5.6,3,6.0,604,
2022-03-29,0.45,5.6,1,5.5,629,
2021-03-29,0.8,4.8,1,5.0,596,
2020-03-27,0.8,4.0,1,5.0,499,
2019-03-26,0.6,4.0,3,5.0,490,
2018-03-27,0.15,4.0,3,5.0,462,
2017-03-28,0.9,4.0,3,5.0,494,
2016-03-28,0.0,0.0,1,5.5,398,
2015-03-26,0.0,0.0,1,5.5,396,
2014-03-26,0.0,0.0,1,5.0,314,
2013-03-26,0.0,0.0,3,0.0,382,
2012-03-27,0.0,0.0,3,0.0,283,
2011-03-28,0.0,0.0,1,0.0,284,
