date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,4.35,14.4,3,100.0,1715,
2024-02-27,6.6,12.8,1,62.0,1556,
2023-02-24,4.85,9.6,1,38.0,1162,
2022-02-24,5.05,8.8,1,33.0,1009,
2021-02-24,0.15,8.0,3,30.0,998,
2020-02-26,0.0,8.0,3,33.0,978,
2019-02-25,4.65,10.4,1,30.0,1226,
2018-02-23,2.3,11.2,1,30.0,1311,
2017-02-23,2.3,8.8,1,30.0,1068,
2016-02-24,5.0,7.2,1,30.0,840,
2015-02-24,0.0,9.6,3,30.0,1176,
2014-02-25,0.0,0.0,3,25.0,1213,
2013-02-25,0.0,0.0,1,0.0,792,
2012-02-24,0.0,0.0,1,0.0,628,
2011-02-23,0.0,0.0,1,0.0,428,
