date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,3.6,13.6,3,23.0,1627,
2025-02-26,2.4,13.6,3,18.0,1642,
2024-08-28,3.0,14.4,3,24.0,1701,
2024-02-27,1.2,11.2,1,9.0,1304,
2023-08-29,1.6,9.6,1,10.0,1118,
2023-02-24,0.8,9.6,1,5.0,1176,
2022-08-29,3.0,9.6,1,10.0,1144,
2022-02-24,8.0,8.0,1,5.0,994,
2021-08-27,2.0,8.8,1,10.0,1068,
2021-02-24,2.1,9.6,3,5.0,1183,
2020-08-27,0.55,9.6,1,3.0,1184,
2020-02-26,1.65,8.8,3,10.0,1037,
2019-08-28,1.65,8.8,3,10.0,1057,
2019-02-25,2.5,10.4,1,10.0,1269,
2018-08-28,0.3,12.0,3,15.0,1497,
2018-02-23,0.4,13.6,1,5.0,1617,
2017-08-28,1.1,10.4,1,7.0,1287,
2017-02-23,1.05,8.8,1,5.0,1098,
2016-08-26,0.05,7.2,1,7.0,826,
2016-02-24,0.05,7.2,1,5.0,865,
2015-08-26,0.0,9.6,1,5.0,1148,
2015-02-24,0.45,11.2,3,5.0,1335,
2014-08-26,0.9,7.2,3,5.0,873,
2014-02-25,15.0,1600.0,3,500.0,58400,
2013-08-27,15.0,800.0,3,0.0,44450,
2013-02-25,55.0,800.0,1,0.0,46900,
2012-08-28,1200.0,400.0,3,0.0,41450,
2012-02-24,40.0,800.0,1,0.0,44550,
2011-08-26,760.0,800.0,1,0.0,41850,
2011-02-23,0.0,0.0,1,0.0,34250,
