date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,20.0,2669,
2024-03-27,0.0,0.0,3,40.0,6203,
2023-03-29,0.0,0.0,3,35.0,6866,
2022-03-29,0.0,0.0,1,35.0,9869,
2021-03-29,0.0,0.0,1,30.0,13355,
2020-03-27,0.0,0.0,1,60.0,11815,
2019-03-26,0.0,0.0,3,55.0,13770,
2018-03-27,0.0,0.0,3,50.0,16510,
2017-03-28,0.0,0.0,3,45.0,10530,
2016-03-28,0.0,0.0,1,40.0,8149,
2015-03-26,0.0,0.0,1,40.0,8034,
2014-03-26,0.0,0.0,1,55.0,12005,
2013-03-26,0.0,0.0,3,0.0,5610,
2012-03-27,0.0,64.0,3,0.0,7610,
2011-03-28,0.0,0.0,1,0.0,7100,
