date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,30.0,1375,
2024-03-27,0.0,0.0,3,30.0,1521,
2023-03-29,0.0,0.0,3,30.0,1315,
2022-03-29,0.0,0.0,1,30.0,1373,
2021-03-29,0.0,0.0,1,30.0,1541,
2020-03-27,0.0,0.0,1,30.0,1234,
2019-03-26,0.0,0.0,3,30.0,1553,
2018-03-27,0.0,0.0,3,30.0,1726,
2017-03-28,0.0,0.0,3,35.0,1732,
2016-03-28,0.0,0.0,1,6.0,240,
2015-03-26,0.0,0.0,1,6.0,240,
2014-03-26,0.0,0.0,1,7.0,250,
2013-03-26,0.0,0.0,3,0.0,179,
2012-03-27,0.0,0.0,3,0.0,153,
2011-03-28,0.0,0.0,1,0.0,0,
