date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,97.5,4911,
2024-03-27,0.0,0.0,3,67.5,4110,
2023-03-29,0.0,0.0,3,50.0,2161,
2022-03-29,2.55,13.6,1,40.0,1633,
2021-03-29,0.0,13.6,1,25.0,1619,
2020-03-27,0.05,12.0,1,25.0,1481,
2019-03-26,0.0,13.6,3,25.0,1617,
2018-03-27,0.45,20.8,3,22.5,2542,
2017-03-28,0.0,0.0,3,4.5,498,
2016-03-28,0.0,0.0,1,4.5,406,
2015-03-26,0.0,5.6,1,4.5,692,
2014-03-26,0.0,0.0,1,4.0,446,
2013-03-26,0.0,0.0,3,0.0,516,
2012-03-27,0.0,0.0,3,0.0,377,
2011-03-28,0.05,6.0,1,0.0,396,
