date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.45,4.0,1,5.0,316,
2024-03-27,0.0,8.0,3,5.0,385,停止
2023-03-29,0.6,4.0,3,3.5,240,
2022-03-29,0.2,4.0,1,2.5,238,
2021-03-29,0.4,4.0,1,2.5,294,
2020-03-27,4.0,4.0,1,2.5,245,
2019-03-26,5.4,4.0,3,2.5,276,
2018-03-27,0.75,4.0,3,2.5,299,
2017-03-28,0.0,0.0,3,2.5,282,
2016-03-28,0.0,4.0,1,2.5,268,
2015-03-26,0.1,4.0,1,0.0,345,
2014-03-26,6.0,6.0,1,0.0,275,
2013-03-26,0.15,6.0,3,0.0,302,
2012-03-27,18.0,6.0,3,0.0,206,
2011-03-28,5.25,6.0,1,0.0,202,
