date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,37.6,1,107.0,4602,
2024-03-27,0.0,0.0,3,95.0,4506,
2023-03-29,0.0,26.4,3,75.0,3286,
2022-03-29,0.05,24.8,1,56.0,3024,
2021-03-29,0.1,27.2,1,37.0,3352,
2020-03-27,0.05,16.8,1,39.0,2018,
2019-03-26,0.0,21.6,3,59.0,2603,
2018-03-27,0.0,0.0,3,48.0,3567,
2017-03-28,1.65,24.0,3,29.0,2950,
2016-03-28,0.05,16.0,1,29.0,1973,
2015-03-26,0.0,0.0,1,29.0,2440,
2014-03-26,0.0,0.0,1,29.0,2097,
2013-03-26,0.0,0.0,3,0.0,2306,
2012-03-27,0.0,0.0,3,0.0,2414,
2011-03-28,0.05,24.0,1,0.0,2791,
