date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,7620,
2025-03-27,0.0,0.0,1,30.0,7350,
2024-09-26,0.0,0.0,1,0.0,7220,
2024-03-27,0.0,0.0,3,0.0,7280,
2023-09-27,0.0,0.0,3,0.0,7560,
2023-03-29,0.0,0.0,3,0.0,7280,
2022-09-28,0.0,0.0,3,0.0,6930,
2022-03-29,0.0,0.0,1,0.0,6460,
2021-09-28,0.0,0.0,1,0.0,6400,
2021-03-29,0.0,0.0,1,0.0,5440,
2020-09-28,0.0,0.0,1,0.0,5140,
2020-03-27,0.0,0.0,1,0.0,4995,
2019-09-26,0.0,0.0,1,0.0,5130,
2019-03-26,0.0,0.0,3,0.0,5100,
2018-09-25,0.0,0.0,3,0.0,4890,
2018-03-27,0.0,0.0,3,0.0,4770,
2017-09-26,0.0,0.0,3,0.0,4895,
2017-03-28,0.0,0.0,3,0.0,4675,
2016-09-27,0.0,0.0,3,0.0,467,
2016-03-28,0.0,0.0,1,0.0,473,
2015-09-25,0.0,0.0,1,0.0,465,
2015-03-26,0.0,0.0,1,0.0,466,
2014-09-25,0.0,0.0,1,0.0,429,
2014-03-26,0.0,0.0,1,0.0,404,
2013-09-25,0.0,0.0,1,0.0,405,
2013-03-26,0.0,0.0,3,0.0,400,
2012-09-25,0.0,0.0,3,0.0,415,
2012-03-27,0.0,0.0,3,0.0,419,
2011-09-27,0.0,0.0,3,0.0,415,
2011-03-28,0.0,0.0,1,0.0,427,
