date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.0,0.0,3,10.0,796,
2024-02-27,0.0,0.0,1,6.0,798,
2023-02-24,0.0,0.0,1,0.0,728,
2022-02-24,0.0,0.0,1,0.0,588,
2021-02-24,0.0,0.0,3,0.0,693,
2020-02-26,0.0,0.0,3,7.0,953,
2019-02-25,0.0,0.0,1,14.0,965,
2018-02-23,0.0,0.0,1,13.0,1265,
2017-02-23,0.0,0.0,1,35.0,1839,
2016-02-24,0.0,0.0,1,30.0,1931,
2015-02-24,0.0,0.0,3,84.0,5600,
2014-02-25,0.0,0.0,3,84.0,4385,
2013-02-25,0.0,0.0,1,0.0,269300,
2012-02-24,0.0,0.0,1,0.0,227500,
2011-02-23,0.0,0.0,1,0.0,141100,
