date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.05,8.0,1,0.0,229,
2025-03-27,8.0,8.0,1,0.0,207,注意
2024-09-26,8.0,8.0,1,0.0,241,注意
2024-03-27,1.5,8.0,3,0.0,304,注意
2023-09-27,4.2,4.0,3,0.0,335,
2023-03-29,0.15,4.0,3,0.0,342,
2022-09-28,0.15,4.0,3,0.0,363,
2022-03-29,0.0,4.0,1,0.0,405,
2021-09-28,0.0,5.6,1,0.0,602,
2021-03-29,0.0,0.0,1,0.0,451,
2020-09-28,0.0,4.0,1,0.0,371,
2020-03-27,0.0,0.0,1,8.0,409,
2019-09-26,0.0,0.0,1,8.0,831,
2019-03-26,0.0,0.0,3,6.0,646,
2018-09-25,0.0,0.0,3,6.0,785,
2018-03-27,0.0,0.0,3,6.0,870,
2017-09-26,0.0,0.0,3,6.0,835,
2017-03-28,0.0,0.0,3,6.0,806,
2016-09-27,0.0,0.0,3,6.0,559,
2016-03-28,0.0,0.0,1,4.5,643,
2015-09-25,0.0,0.0,1,7.5,877,
2015-03-26,0.0,0.0,1,5.5,1235,
2014-09-25,0.0,0.0,1,5.5,1310,
2014-03-26,0.0,0.0,1,5.0,853,
2013-09-25,0.0,0.0,1,3.0,886,
