date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,18.0,920,
2024-03-27,0.0,0.0,3,18.0,965,
2023-03-29,0.0,0.0,3,20.0,790,
2022-03-29,0.0,0.0,1,21.0,745,
2021-03-29,0.0,0.0,1,7.0,811,
2020-03-27,0.0,0.0,1,10.0,771,
2019-03-26,0.0,0.0,3,17.0,893,
2018-03-27,0.0,0.0,3,11.0,985,
2017-03-28,0.0,0.0,3,9.0,787,
2016-03-28,0.0,0.0,1,12.5,800,
2015-03-26,0.0,0.0,1,11.5,1530,
2014-03-26,0.0,0.0,1,11.0,651,
2013-03-26,0.0,0.0,3,0.0,660,
2012-03-27,0.0,0.0,3,0.0,678,
