date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,12.5,1675,
2025-03-27,0.0,0.0,1,12.0,1726,
2024-09-26,0.0,0.0,1,12.0,1708,
2024-03-27,0.0,0.0,3,11.5,2034,
2023-09-27,0.0,19.2,3,11.5,2330,
2023-03-29,0.0,0.0,3,11.0,2139,
2022-09-28,0.0,0.0,3,11.0,2242,
2022-03-29,0.0,0.0,1,11.25,3210,
2021-09-28,0.0,24.8,1,8.25,3095,
2021-03-29,0.0,0.0,1,7.75,2745,
2020-09-28,0.0,0.0,1,7.75,2695,
2020-03-27,0.0,0.0,1,7.25,2082,
2019-09-26,0.0,0.0,1,14.5,4050,
2019-03-26,0.0,27.2,3,19.5,3390,
2018-09-25,0.0,35.2,3,9.5,4305,
2018-03-27,0.0,0.0,3,10.4,3660,
2017-09-26,0.0,0.0,3,22.0,5830,
2017-03-28,0.0,32.0,3,23.0,3985,
2016-09-27,0.0,28.8,3,18.0,3545,
2016-03-28,0.0,0.0,1,38.0,2332,
2015-09-25,0.0,0.0,1,28.0,1960,
2015-03-26,0.0,0.0,1,24.0,2002,
2014-09-25,0.0,0.0,1,24.0,2010,
2014-03-26,0.0,0.0,1,26.0,1731,
2013-09-25,0.0,0.0,1,16.0,1582,
2013-03-26,0.0,0.0,3,0.0,2080,
2012-09-25,0.0,0.0,3,0.0,0,
2012-03-27,0.0,0.0,3,0.0,0,
2011-09-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,0,
