date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,33.0,1967,
2025-03-27,0.0,0.0,1,32.0,1482,
2024-09-26,0.0,0.0,1,32.0,1235,
2024-03-27,0.0,0.0,3,35.0,1462,
2023-09-27,0.0,0.0,3,35.0,1213,
2023-03-29,0.0,0.0,3,20.0,991,
2022-09-28,0.0,0.0,3,20.0,877,
2022-03-29,0.0,6.4,1,16.0,734,
2021-09-28,0.0,0.0,1,10.0,826,
2021-03-29,0.0,0.0,1,7.0,567,
2020-09-28,0.0,4.0,1,5.0,371,
2020-03-27,0.0,4.0,1,7.0,395,
2019-09-26,0.0,4.0,1,7.0,448,
2019-03-26,0.0,0.0,3,7.0,441,
2018-09-25,0.0,0.0,3,7.0,604,
2018-03-27,0.0,0.0,3,7.0,746,
2017-09-26,0.0,0.0,3,7.0,901,
2017-03-28,0.0,6.4,3,7.0,707,
2016-09-27,0.0,0.0,3,6.0,477,
2016-03-28,0.0,0.0,1,6.0,446,
2015-09-25,0.0,4.8,1,6.0,555,
2015-03-26,0.0,6.4,1,6.0,757,
2014-09-25,0.0,0.0,1,6.0,866,
2014-03-26,0.0,0.0,1,6.0,871,
2013-09-25,0.0,0.0,1,5.0,400,
2013-03-26,0.0,0.0,3,0.0,283,
2012-09-25,0.0,0.0,3,0.0,280,
2012-03-27,0.0,0.0,3,0.0,314,
2011-09-27,0.0,0.0,3,0.0,310,
2011-03-28,0.0,0.0,1,0.0,323,
