date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,2.85,10.4,3,6.0,1223,
2025-02-26,0.6,8.8,3,9.0,1053,
2024-08-28,0.0,0.0,3,3.0,928,
2024-02-27,0.0,8.0,1,7.5,969,
2023-08-29,0.0,0.0,1,2.5,1077,
2023-02-24,0.0,0.0,1,2.5,1100,
2022-08-29,0.0,7.2,1,0.0,847,
2022-02-24,0.0,0.0,1,0.0,688,
2021-08-27,0.05,8.0,1,0.0,926,
2021-02-24,0.15,8.0,3,0.0,975,
2020-08-27,0.05,5.6,1,0.0,620,
2020-02-26,0.75,6.4,3,4.5,727,
2019-08-28,0.0,6.4,3,3.5,751,
2019-02-25,0.25,8.8,1,3.0,1081,
2018-08-28,0.0,9.6,3,3.0,1199,
2018-02-23,0.1,12.8,1,3.0,1545,
2017-08-28,0.5,8.0,1,3.0,949,
2017-02-23,0.5,8.8,1,3.0,1040,
2016-08-26,0.0,6.4,1,3.0,715,
2016-02-24,0.0,0.0,1,3.5,854,
2015-08-26,0.0,0.0,1,2.5,1963,
2015-02-24,0.15,15.2,3,2.5,1809,
2014-08-26,0.3,9.6,3,2.5,1161,
2014-02-25,0.0,8.0,3,2.5,956,
2013-08-27,0.0,0.0,3,0.0,1141,
2013-02-25,0.05,8.0,1,0.0,815,
2012-08-28,0.15,8.0,3,0.0,775,
2012-02-24,0.05,8.0,1,0.0,509,
2011-08-26,0.1,6.0,1,0.0,432,
2011-02-23,0.05,8.0,1,0.0,641,
