date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,0.0,1695,
2025-02-26,0.0,0.0,3,5.0,1687,
2024-08-28,0.0,0.0,3,0.0,1675,
2024-02-27,0.0,0.0,1,0.0,1717,
2023-08-29,0.0,0.0,1,0.0,1755,
2023-02-24,0.0,0.0,1,0.0,1692,
2022-08-29,0.0,0.0,1,0.0,1758,
2022-02-24,0.0,0.0,1,0.0,1670,
2021-08-27,0.0,0.0,1,0.0,1735,
2021-02-24,0.0,0.0,3,0.0,1745,
2020-08-27,0.0,0.0,1,0.0,1812,
2020-02-26,0.0,0.0,3,10.0,1910,
2019-08-28,0.0,0.0,3,0.0,1822,
2019-02-25,0.0,0.0,1,10.0,1770,
2018-08-28,0.0,0.0,3,0.0,2020,
2018-02-23,0.0,0.0,1,10.0,2025,
2017-08-28,0.0,0.0,1,0.0,365,
2017-02-23,0.0,0.0,1,2.5,332,
2016-08-26,0.0,0.0,1,0.0,319,
2016-02-24,0.0,0.0,1,2.5,304,
2015-08-26,0.0,0.0,1,0.0,320,
2015-02-24,0.0,0.0,3,2.0,288,
2014-08-26,0.0,0.0,3,0.0,256,
2014-02-25,0.0,0.0,3,0.0,228,
2013-08-27,0.0,0.0,3,0.0,222,
2013-02-25,0.0,0.0,1,0.0,207,
2012-08-28,0.0,0.0,3,0.0,175,
2012-02-24,0.0,0.0,1,0.0,169,
2011-08-26,0.0,0.0,1,0.0,154,
2011-02-23,0.0,0.0,1,0.0,158,
