date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,5.0,164,停止
2024-03-27,0.0,0.0,3,0.0,146,停止
2023-03-29,0.0,0.0,3,0.0,95,停止
2022-03-29,0.0,0.0,1,0.0,94,
2021-03-29,0.0,4.0,1,0.0,100,
2020-03-27,0.0,4.0,1,0.0,91,
2019-03-26,0.0,4.0,3,0.0,122,
2018-03-27,0.0,0.0,3,0.0,125,注意
2017-03-28,0.0,0.0,3,0.0,62,
2016-03-28,0.0,0.0,1,0.0,50,注意
2015-03-26,0.0,0.0,1,0.0,57,
2014-03-26,0.0,0.0,1,0.0,48,
2013-03-26,0.0,0.0,3,0.0,46,
2012-03-27,0.0,0.0,3,0.0,43,
2011-03-28,0.0,0.0,1,0.0,30,
