date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,42.4,1,90.0,5248,
2024-03-27,0.45,34.4,3,47.0,4250,
2023-03-29,0.0,0.0,3,11.0,3315,
2022-03-29,0.0,33.6,1,62.0,4119,
2021-03-29,0.0,40.0,1,59.0,4910,
2020-03-27,0.0,27.2,1,43.0,3340,
2019-03-26,0.0,0.0,3,52.0,3770,
2018-03-27,0.0,0.0,3,51.0,5200,
2017-03-28,0.3,64.0,3,82.0,7950,
2016-03-28,0.1,57.6,1,83.0,7120,
2015-03-26,0.0,0.0,1,100.0,6330,
2014-03-26,0.0,44.0,1,73.0,5370,
2013-03-26,0.3,36.0,3,0.0,4330,
2012-03-27,0.3,28.0,3,0.0,3475,
2011-03-28,0.15,32.0,1,0.0,3710,
