date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,0.0,3075,
2025-02-26,0.0,0.0,3,30.0,2578,
2024-08-28,0.0,0.0,3,0.0,2485,
2024-02-27,0.0,0.0,1,20.0,2721,
2023-08-29,0.0,0.0,1,0.0,2473,
2023-02-24,0.0,0.0,1,0.0,1753,
2022-08-29,0.0,0.0,1,0.0,1235,
2022-02-24,0.0,0.0,1,0.0,1295,
2021-08-27,0.0,0.0,1,0.0,0,
2021-02-24,0.0,0.0,3,0.0,1371,
2020-08-27,0.0,0.0,1,0.0,1008,
2020-02-26,0.0,0.0,3,0.0,1402,
2019-08-28,0.0,0.0,3,0.0,1300,
2019-02-25,0.0,0.0,1,0.0,1515,
2018-08-28,0.0,0.0,3,0.0,2084,
