date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,32.8,1,37.5,4037,
2024-03-27,0.0,40.8,3,45.0,5070,
2023-03-29,0.0,0.0,3,40.0,3580,
2022-03-29,0.1,31.2,1,36.0,3805,
2021-03-29,0.05,28.8,1,27.5,3540,
2020-03-27,0.0,0.0,1,32.5,2745,
2019-03-26,0.0,24.0,3,27.5,2939,
2018-03-27,0.0,0.0,3,25.0,2916,
2017-03-28,2.85,20.0,3,22.5,2421,
2016-03-28,0.0,0.0,1,21.25,2234,
2015-03-26,0.0,0.0,1,22.5,3575,
2014-03-26,0.0,0.0,1,20.0,2316,
2013-03-26,0.0,0.0,3,0.0,1866,
2012-03-27,0.0,0.0,3,0.0,1618,
2011-03-28,0.0,0.0,1,0.0,1516,
