date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,16.8,1,25.0,2038,
2025-03-27,0.05,14.4,1,25.0,1754,
2024-09-26,0.0,0.0,1,25.0,1721,
2024-03-27,0.0,0.0,3,25.0,2072,
2023-09-27,0.0,0.0,3,100.0,7640,
2023-03-29,0.0,56.0,3,100.0,6911,
2022-09-28,0.0,60.0,3,100.0,7492,
2022-03-29,0.0,56.8,1,90.0,7027,
2021-09-28,0.0,57.6,1,90.0,7112,
2021-03-29,0.3,59.2,1,80.0,7370,
2020-09-28,0.1,48.8,1,60.0,6071,
2020-03-27,12.4,52.0,1,80.0,6499,
2019-09-26,0.15,54.4,1,80.0,6720,
2019-03-26,3.75,52.0,3,80.0,6494,
2018-09-25,0.3,55.2,3,60.0,6805,
2018-03-27,0.0,0.0,3,60.0,5898,
2017-09-26,0.3,56.0,3,60.0,6987,
2017-03-28,3.0,50.4,3,60.0,6289,
2016-09-27,0.0,0.0,3,50.0,4820,
2016-03-28,0.0,0.0,1,50.0,5033,
2015-09-25,0.0,0.0,1,50.0,5639,
2015-03-26,0.0,53.6,1,60.0,6694,
2014-09-25,0.0,42.4,1,40.0,5210,
2014-03-26,0.0,0.0,1,40.0,4567,
2013-09-25,0.0,0.0,1,80.0,10680,
2013-03-26,0.0,0.0,3,0.0,8910,
2012-09-25,0.0,0.0,3,0.0,6710,
2012-03-27,0.6,64.0,3,0.0,7780,
2011-09-27,0.0,0.0,3,0.0,6610,
2011-03-28,0.0,0.0,1,0.0,7950,
