date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,3.75,31.2,3,23.0,3830,
2025-02-26,6.0,21.6,3,26.0,2699,
2024-08-28,3.0,22.4,3,18.0,2725,
2024-02-27,1.8,21.6,1,18.0,2666,
2023-08-29,3.3,23.2,1,17.0,2809,
2023-02-24,1.9,16.8,1,12.0,2020,
2022-08-29,4.7,17.6,1,12.0,2104,
2022-02-24,1.15,13.6,1,12.0,1690,
2021-08-27,1.9,13.6,1,12.0,1658,
2021-02-24,30.0,14.4,3,18.0,1778,
2020-08-27,3.0,14.4,1,18.0,1729,
2020-02-26,2.85,15.2,3,18.0,1819,
2019-08-28,2.85,17.6,3,18.0,2136,
2019-02-25,1.35,38.4,1,18.0,2363,停止
2018-08-28,0.0,0.0,3,18.0,2262,
2018-02-23,0.0,0.0,1,18.0,3350,停止
2017-08-28,0.55,24.8,1,18.0,3070,
2017-02-23,48.0,48.0,1,18.0,2905,停止
2016-08-26,0.0,0.0,1,18.0,2188,
2016-02-24,0.0,0.0,1,18.0,3500,停止
2015-08-26,0.0,0.0,1,18.0,2849,
2015-02-24,3.0,60.8,3,18.0,3770,停止
2014-08-26,0.6,20.8,3,18.0,2505,
2014-02-25,2.55,48.0,3,18.0,2577,
2013-08-27,0.0,0.0,3,18.0,2020,
2013-02-25,1.4,16.0,1,0.0,1999,
2012-08-28,0.15,12.0,3,0.0,1283,
2012-02-24,32.0,32.0,1,0.0,1611,
2011-08-26,0.0,12.0,1,0.0,1203,
2011-02-23,1.1,24.0,1,0.0,1406,
