date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,20.0,1943,
2024-03-27,0.0,0.0,3,20.0,1897,
2023-03-29,0.0,0.0,3,20.0,1600,
2022-03-29,0.0,0.0,1,21.0,1576,
2021-03-29,0.0,0.0,1,19.0,1860,
2020-03-27,0.0,0.0,1,19.0,1787,
2019-03-26,0.0,0.0,3,21.0,1762,
2018-03-27,0.0,0.0,3,19.0,1762,
2017-03-28,0.0,0.0,3,16.0,1449,
2016-03-28,0.0,0.0,1,8.0,516,
2015-03-26,0.0,0.0,1,6.0,0,
2014-03-26,0.0,0.0,1,6.0,495,
2013-03-26,0.0,0.0,3,0.0,485,
2012-03-27,0.0,0.0,3,0.0,465,
2011-03-28,0.0,0.0,1,0.0,463,
