date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,97.0,4920,
2024-03-27,0.0,0.0,3,66.0,4025,
2023-03-29,0.0,0.0,3,65.0,7610,
2022-03-29,0.0,0.0,1,50.0,3040,
2021-03-29,0.0,0.0,1,30.0,2850,
2020-03-27,0.0,0.0,1,50.0,2650,
2019-03-26,0.0,0.0,3,50.0,2930,
2018-03-27,0.0,0.0,3,50.0,3135,
2017-03-28,0.0,0.0,3,5.0,305,
2016-03-28,0.0,0.0,1,5.0,296,
2015-03-26,0.0,0.0,1,5.0,300,
2014-03-26,0.0,0.0,1,5.0,260,
2013-03-26,0.0,0.0,3,0.0,223,
2012-03-27,0.0,0.0,3,0.0,205,
2011-03-28,0.0,0.0,1,0.0,201,
