date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,2.1,10.4,3,27.0,1249,
2025-02-26,0.0,8.8,3,17.0,1096,
2024-08-28,1.65,7.2,3,17.0,873,
2024-02-27,0.05,7.2,1,14.0,879,
2023-08-29,0.55,8.0,1,14.0,991,
2023-02-24,0.05,6.4,1,14.0,789,
2022-08-29,0.05,7.2,1,14.0,805,
2022-02-24,0.05,6.4,1,15.0,739,
2021-08-27,0.0,7.2,1,15.0,805,
2021-02-24,1.65,8.0,3,19.0,990,
2020-08-27,0.55,8.8,1,18.0,1008,
2020-02-26,4.8,11.2,3,37.0,1357,
2019-08-28,0.3,12.8,3,37.0,1525,
2019-02-25,3.0,16.0,1,37.0,1922,
2018-08-28,1.65,18.4,3,37.0,2242,
2018-02-23,3.0,22.4,1,36.0,2746,
2017-08-28,0.55,23.2,1,36.0,2801,
2017-02-23,0.1,22.4,1,35.0,2778,
2016-08-26,5.4,18.4,1,35.0,2202,
2016-02-24,0.05,22.4,1,40.0,2791,
2015-08-26,2.6,26.4,1,35.0,3255,
2015-02-24,2.7,21.6,3,35.0,2675,
2014-08-26,0.3,18.4,3,35.0,2255,
2014-02-25,0.0,20.0,3,40.0,2019,
2013-08-27,0.15,20.0,3,30.0,2263,
2013-02-25,0.0,0.0,1,0.0,2100,
2012-08-28,1.95,20.0,3,0.0,2071,
2012-02-24,0.45,12.0,1,0.0,1477,
2011-08-26,0.05,12.0,1,0.0,1162,
2011-02-23,1.5,12.0,1,0.0,1177,
