date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.95,32.0,1,10.0,3979,
2025-03-27,0.55,25.6,1,30.0,3158,
2024-09-26,0.0,19.2,1,10.0,2392,
2024-03-27,0.0,18.4,3,30.0,2268,
2023-09-27,0.0,12.8,3,10.0,1533,
2023-03-29,0.0,0.0,3,27.0,1133,
2022-09-28,0.0,0.0,3,10.0,1156,
2022-03-29,0.05,10.4,1,27.0,1298,
2021-09-28,0.0,0.0,1,10.0,1291,
2021-03-29,3.85,12.8,1,25.0,1515,
2020-09-28,0.0,9.6,1,10.0,1185,
2020-03-27,0.05,11.2,1,25.0,1343,
2019-09-26,0.0,0.0,1,10.0,1441,
2019-03-26,0.0,14.4,3,25.0,1713,
2018-09-25,1.65,16.0,3,10.0,1973,
2018-03-27,0.0,0.0,3,24.0,1896,
2017-09-26,0.15,16.0,3,10.0,1955,
2017-03-28,0.0,16.0,3,24.0,1968,
2016-09-27,0.15,14.4,3,10.0,1770,
2016-03-28,0.0,0.0,1,24.0,1875,
2015-09-25,0.0,16.8,1,10.0,2081,
2015-03-26,0.0,0.0,1,20.0,1998,
2014-09-25,0.0,0.0,1,10.0,1689,
2014-03-26,0.0,0.0,1,25.0,1616,
2013-09-25,0.0,0.0,1,9.0,1836,
2013-03-26,0.15,12.0,3,0.0,1448,
2012-09-25,0.0,0.0,3,0.0,11170,
2012-03-27,9.0,120.0,3,0.0,12990,
2011-09-27,0.0,0.0,3,0.0,11150,
2011-03-28,0.0,120.0,1,0.0,11900,
