date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,25.0,2791,
2025-03-27,0.0,0.0,1,90.0,8110,
2024-09-26,5.6,73.6,1,60.0,9150,
2024-03-27,0.0,51.2,3,85.0,6390,
2023-09-27,0.0,38.4,3,35.0,4775,
2023-03-29,0.0,0.0,3,40.0,3125,
2022-09-28,0.15,21.6,3,30.0,2626,
2022-03-29,0.0,0.0,1,35.0,2180,
2021-09-28,0.0,0.0,1,25.0,2728,
2021-03-29,0.1,18.4,1,25.0,2290,
2020-09-28,0.0,16.0,1,25.0,1992,
2020-03-27,1.95,16.0,1,25.0,1968,
2019-09-26,0.05,24.0,1,25.0,2921,
2019-03-26,0.0,0.0,3,25.0,2657,
2018-09-25,0.0,0.0,3,25.0,2939,
2018-03-27,0.0,0.0,3,25.0,3205,
2017-09-26,0.9,5.6,3,5.0,653,
2017-03-28,0.9,5.2,3,5.0,603,
2016-09-27,0.9,4.4,3,5.0,544,
2016-03-28,0.0,4.4,1,5.0,546,
2015-09-25,0.0,4.4,1,5.0,532,
2015-03-26,0.0,0.0,1,5.0,649,
2014-09-25,0.0,0.0,1,5.0,594,
2014-03-26,0.0,8.0,1,5.0,570,
2013-09-25,0.05,16.0,1,5.0,607,
2013-03-26,0.0,0.0,3,0.0,437,
2012-09-25,0.0,0.0,3,0.0,400,
2012-03-27,0.0,0.0,3,0.0,460,
2011-09-27,0.3,6.0,3,0.0,398,
2011-03-28,0.0,0.0,1,0.0,339,
