date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,41.6,1,80.0,5152,
2024-03-27,4.35,36.8,3,80.0,4594,
2023-03-29,3.45,25.6,3,70.0,3137,
2022-03-29,0.0,27.2,1,71.0,3351,
2021-03-29,0.1,28.0,1,66.0,3406,
2020-03-27,0.1,22.4,1,60.0,2756,
2019-03-26,4.8,28.8,3,64.0,3592,
2018-03-27,1.65,32.8,3,62.0,4040,
2017-03-28,0.0,26.4,3,52.0,3247,
2016-03-28,0.0,26.4,1,45.0,3290,
2015-03-26,0.0,19.2,1,35.0,2362,
2014-03-26,0.0,0.0,1,30.0,1657,
2013-03-26,0.0,16.0,3,0.0,1856,
2012-03-27,1.65,12.0,3,0.0,1128,
2011-03-28,0.05,12.0,1,0.0,1055,
