date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,15.0,345,
2024-03-27,0.0,0.0,3,9.0,309,注意
2023-03-29,0.9,4.0,3,5.0,206,
2022-03-29,0.75,4.0,1,5.0,223,
2021-03-29,0.0,4.0,1,5.0,262,
2020-03-27,1.95,4.0,1,5.0,213,
2019-03-26,0.15,4.0,3,6.0,239,
2018-03-27,0.15,4.0,3,5.0,273,
2017-03-28,0.0,4.0,3,5.0,264,
2016-03-28,0.0,4.0,1,5.0,262,
2015-03-26,0.0,0.0,1,5.0,283,
2014-03-26,0.0,0.0,1,6.0,268,
2013-03-26,0.0,0.0,3,0.0,255,
2012-03-27,0.0,0.0,3,0.0,255,
2011-03-28,0.0,0.0,1,0.0,211,
